goId,family
GO:0070198,P
GO:0060237,P
GO:0090630,P
GO:0042826,F
GO:0016584,P
GO:2001020,P
GO:0017053,C
GO:0004801,F
GO:0006098,P
GO:0034605,P
GO:0070146,P
GO:0001315,P
GO:0010499,P
GO:0016471,C
GO:0003876,F
GO:0006163,P
GO:0006178,P
GO:0015124,F
GO:0015719,P
GO:0042938,P
GO:0042939,P
GO:0030176,C
GO:0015175,F
GO:0015193,F
GO:0000753,P
GO:0032185,P
GO:0015804,P
GO:0015812,P
GO:0015824,P
GO:0005506,F
GO:0000373,P
GO:0006392,P
GO:0034337,P
GO:0008296,F
GO:0043137,P
GO:0045005,P
GO:0043625,C
GO:0004694,F
GO:0022626,C
GO:0070086,P
GO:0046711,P
GO:0004452,F
GO:0045337,P
GO:0004809,F
GO:0030488,P
GO:0006432,P
GO:0009328,C
GO:0008299,P
GO:0036010,P
GO:0106034,P
GO:0106035,P
GO:0008320,F
GO:0004659,F
GO:0042124,F
GO:0042973,F
GO:0030544,F
GO:0008104,P
GO:0043162,P
GO:0006356,P
GO:0006359,P
GO:0007535,P
GO:0005956,C
GO:0034456,C
GO:0008408,F
GO:0006264,P
GO:0004325,F
GO:0043115,F
GO:0000103,P
GO:0070034,F
GO:1990234,C
GO:0019354,P
GO:0030337,F
GO:0006272,P
GO:0034087,P
GO:1902394,P
GO:1903022,P
GO:0043626,C
GO:0000147,P
GO:0005938,C
GO:0008186,F
GO:0000350,P
GO:0000378,P
GO:0071007,C
GO:0004795,F
GO:0000221,C
GO:1990816,C
GO:0006486,P
GO:0006621,P
GO:0006369,P
GO:0004739,F
GO:0004197,F
GO:0030332,F
GO:0048026,P
GO:0004780,F
GO:0008796,F
GO:0090218,P
GO:1903778,P
GO:0009164,P
GO:0003958,F
GO:0004057,F
GO:0016598,P
GO:0005774,C
GO:0080025,F
GO:2000217,P
GO:0016538,F
GO:0000213,F
GO:0000379,P
GO:0090618,P
GO:0000214,C
GO:0034066,C
GO:0051453,P
GO:0070072,P
GO:0010526,P
GO:0043409,P
GO:0046827,P
GO:1904824,P
GO:0071465,P
GO:0015205,F
GO:0015212,F
GO:0015856,P
GO:0015861,P
GO:0072530,P
GO:0019237,F
GO:0000776,C
GO:0089713,C
GO:0008569,F
GO:0060236,P
GO:0032956,P
GO:0035024,P
GO:0043547,P
GO:0090038,P
GO:0010520,P
GO:0033235,P
GO:0007127,P
GO:0016242,P
GO:0031647,P
GO:0032878,P
GO:0045719,P
GO:0045936,P
GO:0050849,P
GO:0000794,C
GO:0071073,P
GO:1990860,C
GO:0071919,P
GO:0004534,F
GO:0045772,P
GO:0005697,C
GO:0015184,F
GO:0015811,P
GO:0004413,F
GO:0030060,F
GO:0000956,P
GO:0004645,F
GO:0008179,F
GO:0030042,P
GO:0030836,P
GO:0051014,P
GO:0016075,P
GO:0006283,P
GO:0019905,F
GO:0034497,P
GO:0031124,P
GO:2001209,P
GO:0003867,F
GO:0009450,P
GO:0004340,F
GO:0034427,P
GO:0070478,P
GO:0055087,C
GO:0006384,P
GO:0045807,P
GO:0030125,C
GO:0004142,F
GO:0102250,F
GO:0102499,F
GO:0006657,P
GO:0005977,P
GO:0009061,P
GO:0051654,P
GO:1990456,P
GO:0006998,P
GO:0071072,P
GO:1903740,P
GO:0071595,C
GO:0055091,P
GO:0042392,F
GO:0004721,F
GO:0046839,P
GO:0000225,F
GO:0000145,C
GO:0016811,F
GO:0010527,P
GO:0036003,P
GO:0045015,F
GO:2000219,P
GO:0004758,F
GO:0046512,P
GO:0046513,P
GO:0001080,P
GO:0033615,P
GO:0032592,C
GO:0003992,F
GO:0006592,P
GO:0070300,F
GO:0000045,P
GO:0043001,P
GO:0048219,P
GO:0048280,P
GO:0005937,C
GO:0000182,F
GO:0000470,P
GO:0009298,P
GO:0004662,F
GO:0016884,F
GO:0018108,P
GO:0018344,P
GO:0005953,C
GO:0000010,F
GO:0070941,P
GO:0008239,F
GO:0016485,P
GO:0045761,P
GO:0046580,P
GO:0004315,F
GO:0004316,F
GO:0008897,F
GO:0046899,F
GO:0015171,F
GO:0015203,F
GO:0015846,P
GO:0005771,C
GO:0030134,C
GO:0070301,P
GO:0070417,P
GO:0071248,P
GO:0045905,P
GO:0004149,F
GO:0009142,P
GO:0046033,P
GO:0070847,C
GO:0003994,F
GO:0008157,F
GO:0005979,P
GO:2001069,F
GO:0000164,C
GO:0071006,C
GO:0000747,P
GO:0071470,P
GO:0006904,P
GO:0005740,C
GO:0000001,P
GO:0000011,P
GO:0000132,P
GO:0007107,P
GO:0007118,P
GO:0009826,P
GO:0001676,P
GO:0045033,P
GO:0048313,P
GO:0030133,C
GO:0031941,C
GO:0031982,C
GO:0004467,F
GO:0035336,P
GO:0080090,P
GO:0032432,C
GO:0071563,C
GO:0061414,P
GO:0061415,P
GO:0071466,P
GO:0001927,P
GO:0006887,P
GO:0007266,P
GO:0051601,P
GO:0090522,P
GO:0001095,F
GO:0001097,F
GO:0000026,F
GO:0004356,F
GO:0004317,F
GO:0004318,F
GO:0004320,F
GO:0004321,F
GO:0008659,F
GO:0046540,C
GO:0071004,C
GO:0015220,F
GO:0008693,F
GO:1901235,F
GO:0015871,P
GO:0031460,P
GO:0016295,F
GO:1900749,P
GO:0016296,F
GO:0016297,F
GO:0016418,F
GO:0016419,F
GO:0016631,F
GO:0006542,P
GO:0010309,F
GO:0047451,F
GO:0006631,P
GO:0006633,P
GO:0000304,P
GO:0008967,F
GO:0046838,P
GO:0006336,P
GO:0006772,P
GO:0071902,P
GO:0060172,P
GO:0004168,F
GO:0043048,P
GO:0035556,P
GO:0008483,F
GO:0000400,F
GO:0007129,P
GO:0004151,F
GO:0006221,P
GO:0006875,P
GO:0034247,P
GO:0005527,F
GO:1901710,P
GO:0016197,P
GO:0044396,P
GO:0008312,F
GO:0044255,P
GO:0005786,C
GO:0031369,F
GO:0031990,P
GO:0034402,P
GO:0045948,P
GO:0003727,F
GO:0003968,F
GO:0034511,F
GO:0034512,F
GO:0008608,P
GO:0004722,F
GO:0000321,P
GO:0000464,P
GO:0006361,P
GO:0044614,C
GO:0032979,P
GO:0000822,F
GO:0070536,P
GO:0004486,F
GO:0006730,P
GO:0000466,P
GO:0004103,F
GO:0004305,F
GO:0007232,P
GO:0035999,P
GO:0006646,P
GO:0017017,F
GO:0007346,P
GO:0070262,P
GO:0000159,C
GO:0051010,F
GO:0030126,C
GO:0000972,P
GO:0006896,P
GO:0007033,P
GO:0034727,P
GO:0031122,P
GO:0030117,C
GO:0005875,C
GO:0048278,P
GO:0051469,P
GO:0050839,F
GO:1990316,C
GO:0000752,P
GO:0004768,F
GO:0006636,P
GO:0004014,F
GO:0006597,P
GO:0008295,P
GO:0060196,P
GO:0015662,F
GO:2001043,P
GO:0004638,F
GO:0006144,P
GO:0000751,P
GO:0016479,P
GO:0097695,P
GO:0051457,P
GO:0004810,F
GO:0052928,F
GO:0052929,F
GO:0001680,P
GO:0042594,P
GO:0006363,P
GO:0061093,P
GO:0003951,F
GO:0042736,F
GO:0006741,P
GO:0000389,P
GO:0000974,C
GO:0071014,C
GO:0071020,C
GO:0016156,F
GO:0034975,P
GO:0046443,P
GO:0001174,P
GO:0045053,P
GO:0060988,P
GO:0005770,C
GO:0005777,C
GO:0008495,F
GO:0006784,P
GO:0008298,P
GO:0004019,F
GO:1990883,F
GO:0016050,P
GO:0008177,F
GO:0045333,P
GO:0005749,C
GO:0000256,P
GO:1904031,P
GO:0004497,F
GO:0008310,F
GO:0006297,P
GO:0006167,P
GO:0004198,F
GO:0033314,P
GO:0035822,P
GO:0008622,C
GO:0004450,F
GO:0030968,P
GO:0004712,F
GO:0071472,P
GO:0004660,F
GO:0018343,P
GO:0005965,C
GO:0003980,F
GO:0070880,P
GO:0044205,P
GO:0070577,F
GO:0042148,P
GO:0042766,P
GO:1900189,P
GO:0042781,F
GO:0016788,F
GO:0016558,P
GO:0003905,F
GO:0008725,F
GO:0006285,P
GO:0019904,F
GO:0071806,P
GO:0004821,F
GO:0070124,P
GO:0004307,F
GO:0061133,F
GO:0019774,C
GO:0070628,F
GO:0000936,C
GO:0000184,P
GO:0043144,P
GO:0060261,P
GO:0070651,P
GO:0004725,F
GO:0032048,P
GO:0034758,P
GO:0045132,P
GO:0000940,C
GO:0003872,F
GO:0032465,P
GO:0032515,P
GO:0090502,P
GO:0031956,F
GO:0006751,P
GO:0010468,P
GO:0051252,P
GO:0006808,P
GO:0022898,P
GO:0045806,P
GO:0035543,P
GO:0006906,P
GO:0048279,P
GO:0012507,C
GO:0005856,C
GO:0031201,C
GO:0090307,P
GO:0000226,P
GO:0009202,P
GO:0042326,P
GO:0015036,F
GO:0006560,P
GO:0035925,F
GO:0080058,P
GO:0070935,P
GO:0030242,P
GO:0034271,C
GO:0034272,C
GO:0071561,C
GO:0005254,F
GO:0051792,P
GO:0034514,P
GO:0008202,P
GO:0016126,P
GO:1902476,P
GO:0034338,F
GO:0047372,F
GO:0004865,F
GO:0006268,P
GO:0030491,P
GO:0045184,P
GO:0005662,C
GO:0018022,P
GO:0004048,F
GO:0051788,P
GO:0071630,P
GO:0004839,F
GO:0034085,P
GO:0036297,P
GO:0030008,C
GO:0016279,F
GO:0004683,F
GO:0016303,F
GO:0000117,P
GO:0070588,P
GO:0051038,P
GO:0061186,P
GO:0061188,P
GO:0032221,C
GO:0033698,C
GO:0070822,C
GO:0031064,P
GO:0035307,P
GO:0080182,P
GO:1901407,P
GO:2000059,P
GO:0003843,F
GO:0046527,F
GO:2000749,P
GO:0016746,F
GO:0006749,P
GO:0009313,P
GO:0003906,F
GO:0008081,F
GO:0035615,F
GO:0008311,F
GO:0017005,F
GO:0007009,P
GO:0031417,C
GO:0005078,F
GO:0031382,P
GO:0031384,P
GO:0031385,P
GO:0036267,P
GO:2000251,P
GO:0000133,C
GO:0004602,F
GO:0051219,F
GO:0010044,P
GO:0042994,P
GO:0030695,F
GO:0009272,P
GO:0030159,F
GO:0004802,F
GO:0000976,F
GO:0009085,P
GO:0033565,C
GO:0004723,F
GO:0009749,P
GO:0000460,P
GO:0010498,P
GO:0000178,C
GO:0051571,P
GO:0004373,F
GO:0034974,C
GO:0005874,C
GO:0000384,F
GO:0000395,P
GO:0005682,C
GO:0006612,P
GO:0008901,F
GO:0004069,F
GO:0006532,P
GO:0019266,P
GO:0004709,F
GO:0032093,F
GO:0042765,C
GO:0015204,F
GO:0005353,F
GO:0015146,F
GO:0015578,F
GO:0018345,P
GO:0007117,P
GO:2000198,P
GO:0001073,F
GO:0000414,P
GO:0001178,P
GO:0043618,P
GO:0035327,C
GO:0051177,P
GO:0071459,P
GO:0072687,C
GO:0080129,P
GO:0000272,P
GO:0016592,C
GO:0000032,P
GO:0006487,P
GO:0015038,F
GO:0000009,F
GO:0008173,F
GO:0016272,C
GO:0004338,F
GO:0006073,P
GO:0016763,F
GO:0019988,P
GO:0015168,F
GO:0015254,F
GO:0006846,P
GO:0015700,P
GO:0015791,P
GO:0015793,P
GO:0000220,C
GO:0016562,P
GO:0042723,P
GO:0000900,F
GO:0003730,F
GO:0048027,F
GO:0006596,P
GO:0033387,P
GO:0008525,F
GO:0008526,F
GO:0046488,P
GO:0006688,P
GO:1901352,P
GO:2001246,P
GO:0008419,F
GO:0016074,P
GO:0032197,P
GO:0071021,C
GO:1900102,P
GO:0070868,P
GO:0004631,F
GO:0031388,P
GO:0004697,F
GO:0000386,F
GO:0035247,P
GO:0032186,P
GO:0060211,P
GO:0030427,C
GO:0071042,P
GO:1990120,P
GO:0031671,P
GO:0032888,P
GO:0035308,P
GO:0045737,P
GO:0005819,C
GO:1901673,P
GO:0004843,F
GO:0016579,P
GO:0008237,F
GO:0030490,P
GO:0097201,P
GO:0004175,F
GO:0008053,P
GO:0035339,C
GO:0001113,P
GO:0003838,F
GO:0008989,F
GO:0000154,P
GO:0006337,P
GO:0031116,P
GO:0051787,F
GO:0070843,P
GO:0005315,F
GO:0005384,F
GO:0097079,F
GO:0006797,P
GO:0018455,F
GO:0006817,P
GO:0097080,P
GO:0006378,P
GO:0072423,P
GO:0098789,P
GO:0005849,C
GO:0007120,P
GO:0008531,F
GO:0000707,P
GO:0033062,C
GO:0005788,C
GO:0070814,P
GO:0000721,F
GO:0034079,P
GO:0009249,P
GO:0030003,P
GO:0006900,P
GO:0032511,P
GO:0000815,C
GO:1903329,P
GO:0010008,C
GO:0000406,F
GO:0032135,F
GO:0043111,P
GO:0032302,C
GO:0046521,P
GO:0000246,F
GO:0000403,F
GO:0004177,F
GO:0045332,P
GO:0005545,F
GO:0010314,F
GO:0070273,F
GO:0000281,P
GO:0000921,P
GO:0010458,P
GO:0030011,P
GO:0043934,P
GO:0000144,C
GO:0001400,C
GO:0005876,C
GO:0031105,C
GO:0032160,C
GO:0042764,C
GO:0004816,F
GO:0070145,P
GO:0016459,C
GO:0006171,P
GO:0001406,F
GO:0015169,F
GO:0001407,P
GO:0015794,P
GO:0004122,F
GO:0004140,F
GO:0009141,P
GO:0020037,F
GO:0019898,C
GO:0032874,P
GO:0009922,F
GO:0030497,P
GO:0042761,P
GO:0019344,P
GO:0000467,P
GO:0043628,P
GO:0071035,P
GO:0071038,P
GO:0071051,P
GO:0000176,C
GO:0000177,C
GO:2000185,P
GO:0042283,F
GO:0051300,P
GO:0042626,F
GO:0004364,F
GO:0010731,P
GO:0018064,F
GO:0008106,F
GO:0006066,P
GO:0042038,P
GO:0015809,P
GO:0015819,P
GO:0003941,F
GO:0006565,P
GO:0008236,F
GO:0005619,C
GO:0046570,F
GO:0019509,P
GO:0031386,F
GO:0016616,F
GO:0035493,P
GO:0001188,P
GO:0045047,P
GO:0048471,C
GO:0072380,C
GO:2001158,P
GO:0031390,C
GO:0030137,C
GO:0033743,F
GO:0032974,P
GO:0071627,C
GO:0017059,C
GO:0045721,P
GO:0034657,C
GO:0031942,C
GO:0072546,C
GO:0072355,P
GO:0000309,F
GO:0034356,P
GO:0004860,F
GO:0006469,P
GO:0001096,F
GO:0016251,F
GO:1990529,C
GO:0016435,F
GO:0005674,C
GO:0034389,P
GO:0000076,P
GO:0033262,P
GO:0043570,P
GO:0048478,P
GO:0009231,P
GO:0043495,F
GO:0015174,F
GO:0015802,P
GO:0015299,F
GO:0034775,P
GO:0000729,P
GO:1902889,P
GO:1902915,P
GO:1904669,P
GO:0000813,C
GO:0009410,P
GO:0006081,P
GO:0008519,F
GO:0015123,F
GO:0015696,P
GO:0019740,P
GO:0005681,C
GO:0071361,P
GO:0015233,F
GO:0015887,P
GO:0043086,P
GO:0061645,C
GO:0030026,P
GO:0070476,P
GO:0034737,F
GO:0034738,F
GO:0016125,P
GO:0016586,C
GO:0000472,P
GO:0000480,P
GO:0034388,C
GO:0097255,C
GO:0004620,F
GO:0006624,P
GO:0006660,P
GO:0030397,P
GO:0034496,P
GO:0046461,P
GO:0005775,C
GO:0001731,P
GO:0033962,P
GO:0045947,P
GO:1990726,C
GO:0044090,P
GO:0033551,C
GO:0044182,P
GO:0034063,P
GO:1990124,C
GO:0010607,P
GO:0044183,F
GO:0051666,P
GO:0031902,C
GO:1990530,C
GO:0000346,C
GO:0019888,F
GO:0016320,P
GO:0030970,P
GO:0031134,P
GO:0034517,P
GO:0051228,P
GO:0051974,P
GO:0071712,P
GO:1990116,P
GO:1990171,P
GO:2001168,P
GO:0000837,C
GO:0000839,C
GO:0034098,C
GO:0036266,C
GO:1990112,C
GO:1902626,P
GO:0032137,F
GO:0032139,F
GO:0043504,P
GO:0006311,P
GO:0032301,C
GO:0097428,P
GO:0006307,P
GO:0043462,P
GO:0090295,P
GO:0031578,P
GO:1902543,P
GO:1990334,C
GO:0044774,P
GO:0033597,C
GO:0008409,F
GO:0017108,F
GO:0006286,P
GO:0030122,C
GO:0008612,P
GO:0030139,C
GO:0008139,F
GO:0019135,F
GO:0004849,F
GO:0008655,P
GO:0004639,F
GO:0004438,F
GO:0051229,P
GO:0030276,F
GO:0047150,F
GO:0090262,P
GO:2000232,P
GO:2001208,P
GO:0031515,C
GO:0032044,C
GO:0009337,C
GO:0003988,F
GO:0070840,F
GO:0000306,C
GO:0006491,P
GO:0006493,P
GO:0051012,P
GO:0010997,F
GO:0035299,F
GO:0000294,P
GO:0034965,P
GO:0000172,C
GO:0005655,C
GO:0031072,F
GO:0007094,P
GO:0000171,F
GO:0034513,F
GO:0031120,P
GO:0031429,C
GO:0004451,F
GO:0005962,C
GO:0004152,F
GO:0017168,F
GO:0004449,F
GO:0003883,F
GO:0006241,P
GO:0019856,P
GO:0097268,C
GO:0032120,P
GO:0051256,P
GO:0071597,C
GO:0000349,P
GO:0006641,P
GO:0050291,F
GO:0061576,C
GO:0034353,F
GO:0042720,C
GO:0043392,P
GO:0051972,P
GO:0110155,P
GO:0031138,P
GO:0003777,F
GO:0000022,P
GO:0000073,P
GO:0007019,P
GO:0005871,C
GO:0007026,P
GO:0046785,P
GO:0004418,F
GO:0005945,C
GO:0032581,P
GO:0045046,P
GO:0003860,F
GO:0008843,F
GO:0006032,P
GO:0017025,F
GO:0097550,C
GO:0000994,F
GO:0001156,F
GO:0001112,P
GO:0038083,P
GO:0051455,P
GO:0060628,P
GO:2000370,P
GO:2001159,P
GO:0035025,P
GO:0043937,P
GO:0001164,F
GO:1903501,P
GO:0042171,F
GO:0006654,P
GO:0033260,P
GO:1904931,F
GO:0004791,F
GO:0008198,F
GO:0016233,P
GO:0006449,P
GO:0004661,F
GO:0007323,P
GO:0004310,F
GO:0051996,F
GO:0004476,F
GO:0045740,P
GO:0004588,F
GO:0046132,P
GO:0005365,F
GO:0015798,P
GO:0004776,F
GO:0009361,C
GO:0031340,P
GO:0043515,F
GO:0140331,P
GO:0017150,F
GO:0044539,P
GO:1905329,P
GO:0002943,P
GO:0032781,P
GO:0097373,C
GO:0004326,F
GO:0043024,F
GO:0061711,F
GO:0006761,P
GO:0002182,P
GO:0006611,P
GO:0034501,P
GO:0032184,F
GO:0016314,F
GO:0045128,P
GO:1990166,P
GO:0000802,C
GO:0097196,C
GO:0010181,F
GO:1990481,P
GO:0004412,F
GO:0004123,F
GO:0019343,P
GO:0019346,P
GO:0004407,F
GO:0060917,P
GO:0007029,P
GO:0000812,C
GO:0000703,F
GO:0008534,F
GO:0015930,F
GO:0090297,P
GO:0042256,P
GO:0005337,F
GO:0034257,F
GO:0015851,P
GO:0015858,P
GO:0034258,P
GO:0004169,F
GO:0032527,P
GO:0035269,P
GO:0097582,C
GO:0097584,C
GO:0000175,F
GO:0005458,F
GO:0005847,C
GO:0043531,F
GO:0070370,P
GO:0070414,P
GO:0000137,C
GO:0004824,F
GO:0006430,P
GO:0070154,P
GO:1901553,P
GO:0004106,F
GO:0006571,P
GO:0009094,P
GO:0000465,P
GO:0008441,F
GO:0042538,P
GO:0004370,F
GO:0004368,F
GO:0000023,P
GO:0006071,P
GO:0006561,P
GO:0004349,F
GO:0004392,F
GO:0008251,F
GO:0002100,P
GO:0030659,C
GO:0061025,P
GO:0031304,C
GO:0097002,C
GO:0003986,F
GO:0008775,F
GO:0006083,P
GO:0052837,P
GO:0005048,F
GO:0000917,P
GO:0061013,P
GO:0071432,P
GO:0046658,C
GO:0035725,P
GO:0005342,F
GO:0015187,F
GO:0015116,F
GO:0015131,F
GO:0034658,F
GO:1901239,F
GO:0008272,P
GO:0015729,P
GO:0034659,P
GO:0045898,P
GO:0051293,P
GO:0007088,P
GO:0060188,P
GO:0042167,P
GO:0005640,C
GO:0008137,F
GO:0006120,P
GO:0043065,P
GO:1990871,C
GO:0051173,P
GO:0016531,F
GO:1902660,P
GO:2000002,P
GO:2001034,P
GO:0008597,F
GO:0030289,C
GO:0004853,F
GO:0016480,P
GO:0035649,C
GO:0042558,P
GO:0019706,F
GO:0000247,F
GO:0000248,F
GO:0061493,C
GO:1903087,P
GO:0097250,P
GO:0004555,F
GO:0005993,P
GO:0000244,P
GO:0017176,F
GO:0000506,C
GO:0052840,F
GO:0043812,F
GO:0005797,C
GO:0030173,C
GO:0004038,F
GO:0009442,P
GO:0004163,F
GO:0008412,F
GO:0005822,C
GO:0005823,C
GO:0004867,F
GO:0034314,P
GO:0005885,C
GO:0004435,F
GO:0009395,P
GO:0046685,P
GO:0046686,P
GO:0006735,P
GO:0001932,P
GO:0033523,P
GO:0035066,P
GO:0004076,F
GO:0009102,P
GO:0004664,F
GO:0032043,P
GO:0031107,P
GO:0050385,F
GO:0017183,P
GO:0047804,F
GO:0019264,P
GO:0008645,P
GO:0017177,C
GO:0004164,F
GO:0005528,F
GO:0003756,F
GO:0019153,F
GO:0004506,F
GO:0004357,F
GO:0006750,P
GO:0000417,C
GO:0036402,F
GO:1901800,P
GO:0045903,P
GO:0005850,C
GO:0016282,C
GO:0015926,F
GO:0006078,P
GO:0016255,P
GO:0045145,F
GO:0048309,P
GO:0015095,F
GO:0000469,P
GO:0031118,P
GO:0000973,P
GO:0036228,P
GO:0031518,C
GO:0051233,C
GO:0008097,F
GO:0008143,F
GO:0033204,F
GO:0043488,P
GO:1900152,P
GO:0070134,P
GO:0043967,P
GO:0043968,P
GO:0001165,F
GO:0000500,C
GO:0034067,P
GO:0034724,P
GO:0035101,C
GO:0070899,P
GO:0061739,P
GO:0001042,F
GO:0070932,P
GO:0070933,P
GO:0000118,C
GO:1903692,P
GO:0000712,P
GO:0070194,P
GO:0090306,P
GO:1902542,P
GO:1903353,P
GO:0000922,C
GO:0042308,P
GO:0008540,C
GO:0032995,P
GO:0008195,F
GO:0006276,P
GO:0019432,P
GO:0010767,P
GO:0008559,F
GO:0006275,P
GO:0010992,P
GO:0010995,P
GO:0070676,P
GO:0008670,F
GO:0009062,P
GO:0043254,P
GO:0008250,C
GO:0070525,P
GO:0000957,P
GO:0045025,C
GO:0040020,P
GO:0006535,P
GO:0000262,C
GO:0018027,P
GO:0008859,F
GO:0017050,F
GO:0001727,F
GO:0006913,P
GO:0004671,F
GO:0006481,P
GO:0006665,P
GO:0008266,F
GO:0000774,F
GO:0042277,F
GO:0042306,P
GO:0015616,F
GO:0007010,P
GO:0140326,F
GO:0015075,F
GO:1905037,P
GO:0070649,P
GO:0006892,P
GO:0004331,F
GO:1990247,F
GO:0071211,P
GO:0061157,P
GO:0030619,F
GO:0005685,C
GO:0000964,P
GO:0031930,P
GO:0071400,P
GO:0001079,P
GO:0047184,F
GO:0010009,C
GO:1990071,C
GO:0071454,P
GO:0004382,F
GO:0045134,F
GO:0006037,P
GO:0006517,P
GO:0000388,P
GO:0051377,F
GO:0031389,C
GO:0000224,F
GO:0034622,P
GO:0030515,F
GO:0052845,F
GO:0046547,F
GO:0003839,F
GO:0035064,F
GO:0016776,F
GO:0071441,P
GO:0071894,P
GO:1900050,P
GO:1902275,P
GO:2000104,P
GO:2000616,P
GO:0030874,C
GO:0007163,P
GO:0070867,C
GO:1990531,C
GO:0005537,F
GO:0032790,P
GO:0070966,P
GO:1990533,C
GO:0033833,F
GO:0051903,F
GO:0033859,P
GO:0046294,P
GO:0052847,F
GO:0003844,F
GO:0004482,F
GO:0004366,F
GO:0046855,P
GO:0016287,F
GO:0004479,F
GO:0070860,C
GO:0000293,F
GO:0006826,P
GO:0015677,P
GO:0002926,P
GO:0004176,F
GO:0045041,P
GO:0004092,F
GO:0009437,P
GO:0071166,P
GO:1990879,C
GO:0015087,F
GO:0033588,C
GO:0006824,P
GO:0006829,P
GO:0019205,F
GO:0003939,F
GO:0006062,P
GO:0000902,P
GO:0031954,P
GO:1902935,P
GO:1903830,P
GO:0000006,F
GO:0061426,P
GO:0043564,C
GO:0010791,P
GO:0051037,P
GO:0008420,F
GO:0016274,F
GO:0061158,P
GO:0051568,P
GO:0071933,F
GO:0034316,P
GO:0005664,C
GO:0006997,P
GO:0015495,F
GO:0035544,P
GO:0010994,P
GO:0003983,F
GO:0070569,F
GO:0005992,P
GO:0006011,P
GO:0032392,P
GO:0004663,F
GO:0043325,F
GO:0031321,P
GO:0016992,F
GO:0004458,F
GO:1903457,P
GO:0006891,P
GO:0006015,P
GO:0004749,F
GO:0002189,C
GO:0090180,P
GO:2001172,P
GO:0005744,C
GO:0003841,F
GO:0034457,C
GO:0042937,F
GO:0015833,P
GO:0004571,F
GO:0035977,P
GO:0003680,F
GO:0034990,C
GO:0030904,C
GO:0030905,C
GO:0001181,F
GO:0015450,F
GO:0044743,P
GO:0005784,C
GO:0005047,F
GO:0005785,C
GO:0000320,P
GO:0010697,P
GO:0044879,P
GO:0090154,P
GO:0090029,P
GO:0045821,P
GO:0030258,P
GO:0070180,F
GO:0046474,P
GO:0070682,P
GO:0045732,P
GO:0006675,P
GO:0005469,F
GO:0015741,P
GO:0015744,P
GO:0010628,P
GO:0005049,F
GO:0004521,F
GO:0015421,F
GO:0090374,P
GO:0008703,F
GO:0004170,F
GO:0035870,F
GO:0009213,P
GO:0035863,P
GO:0046081,P
GO:0000495,P
GO:0004352,F
GO:0030658,C
GO:0004648,F
GO:0009070,P
GO:0017070,F
GO:0030620,F
GO:0030623,F
GO:0097157,F
GO:0042791,P
GO:0000127,C
GO:0001002,F
GO:0071469,P
GO:0071048,P
GO:0004306,F
GO:0015489,F
GO:0015606,F
GO:0015840,P
GO:0015847,P
GO:0015848,P
GO:0071528,P
GO:0006529,P
GO:1904659,P
GO:0005869,C
GO:0036278,P
GO:0000107,F
GO:0004359,F
GO:0061395,P
GO:0061402,P
GO:0061403,P
GO:0061405,P
GO:0061406,P
GO:0061407,P
GO:0004864,F
GO:0061409,P
