goId,family
GO:0061411,P
GO:0061422,P
GO:0071483,P
GO:0000179,F
GO:0005262,F
GO:0009966,P
GO:0019439,P
GO:0046281,P
GO:0030696,F
GO:0051908,F
GO:0043666,P
GO:0050072,F
GO:0097583,C
GO:0071497,P
GO:0070939,C
GO:0006448,P
GO:0019752,P
GO:2000220,P
GO:0006999,P
GO:0044612,C
GO:0010507,P
GO:0030906,C
GO:0000243,C
GO:0005846,C
GO:0000977,F
GO:0010689,P
GO:0010691,P
GO:0004771,F
GO:0045471,P
GO:0034057,F
GO:0044804,P
GO:0097010,P
GO:0032467,P
GO:0033100,C
GO:1990467,C
GO:1990468,C
GO:0009089,P
GO:0032435,P
GO:0034221,P
GO:0008379,F
GO:1902001,P
GO:0015909,P
GO:1900461,P
GO:0052861,F
GO:1900477,P
GO:0045277,C
GO:0048193,P
GO:1904263,P
GO:1990877,C
GO:0031333,P
GO:0071163,P
GO:0043066,P
GO:0009306,P
GO:0019207,F
GO:0051920,F
GO:0006111,P
GO:0033194,P
GO:0042262,P
GO:0061077,P
GO:0005052,F
GO:1990429,C
GO:0001558,P
GO:0031929,P
GO:1905356,P
GO:0031234,C
GO:0031931,C
GO:0016031,P
GO:0032596,P
GO:0010947,P
GO:0031860,P
GO:1901525,P
GO:0000334,F
GO:0045547,F
GO:0019408,P
GO:1904423,C
GO:0030037,P
GO:0008278,C
GO:0004751,F
GO:0042407,P
GO:0046337,P
GO:0004788,F
GO:0047386,F
GO:0032931,F
GO:0097043,P
GO:0090334,P
GO:0001732,P
GO:0010961,P
GO:0007032,P
GO:0031083,C
GO:0036002,F
GO:0031080,C
GO:1901524,P
GO:0051987,P
GO:0042729,C
GO:0009301,P
GO:0031452,P
GO:0090054,P
GO:1900051,P
GO:0043998,F
GO:0009968,P
GO:0008142,F
GO:0015918,P
GO:0010922,P
GO:0035621,P
GO:0000138,C
GO:0005769,C
GO:0006879,P
GO:0004417,F
GO:0004789,F
GO:0030848,F
GO:0042219,P
GO:0004550,F
GO:0006165,P
GO:0030543,P
GO:0043505,C
GO:0004470,F
GO:0047066,F
GO:0031315,C
GO:0036258,P
GO:0097602,F
GO:0040001,P
GO:0000235,C
GO:0005868,C
GO:0071513,C
GO:0004633,F
GO:0070063,F
GO:0009132,P
GO:1990143,C
GO:0004888,F
GO:0000767,P
GO:0010447,P
GO:0000814,C
GO:0016810,F
GO:0015355,F
GO:0006849,P
GO:0035879,P
GO:2000601,P
GO:0071897,P
GO:0006402,P
GO:0030523,F
GO:0031591,P
GO:0030346,F
GO:0019722,P
GO:0004128,F
GO:0005302,F
GO:0015186,F
GO:0015188,F
GO:0033617,P
GO:1903896,P
GO:0015937,P
GO:0032542,F
GO:0045131,F
GO:0000348,P
GO:0005821,C
GO:0044695,C
GO:0005673,C
GO:0061503,F
GO:0061504,P
GO:0031251,C
GO:0045140,F
GO:0006673,P
GO:0070916,C
GO:0032934,F
GO:0044284,C
GO:0061617,C
GO:0090156,P
GO:0030140,C
GO:0032386,P
GO:2000397,P
GO:0071008,C
GO:0034044,C
GO:0004630,F
GO:0006644,P
GO:0140312,F
GO:0030014,C
GO:0006898,P
GO:0030121,C
GO:0000408,C
GO:0050278,F
GO:0046390,P
GO:0008466,F
GO:0000448,P
GO:0001405,C
GO:0007095,P
GO:0097502,P
GO:0033106,C
GO:1990070,C
GO:1990072,C
GO:0004851,F
GO:0045019,P
GO:0140359,F
GO:1901299,P
GO:0034414,P
GO:0042780,P
GO:1990180,P
GO:0035694,P
GO:0004806,F
GO:0047499,F
GO:0006642,P
GO:0007114,P
GO:0019433,P
GO:0035023,P
GO:0004831,F
GO:0006437,P
GO:0000215,F
GO:0004614,F
GO:0019255,P
GO:0019388,P
GO:0005247,F
GO:0046820,F
GO:0008153,P
GO:0004372,F
GO:0017196,P
GO:0006121,P
GO:0004793,F
GO:0008732,F
GO:0006545,P
GO:0051693,P
GO:0003937,F
GO:0004643,F
GO:0010038,P
GO:0019238,F
GO:0009013,F
GO:0006540,P
GO:0004362,F
GO:0005796,C
GO:0000828,F
GO:0090501,P
GO:0047953,F
GO:0035241,F
GO:0035242,F
GO:0018216,P
GO:0060567,P
GO:1900464,P
GO:0022893,F
GO:0015827,P
GO:0015828,P
GO:0032220,P
GO:0045144,P
GO:0004820,F
GO:0006426,P
GO:0070150,P
GO:1902269,P
GO:1902274,P
GO:0006975,P
GO:0016572,P
GO:0043458,P
GO:0045290,F
GO:0044262,P
GO:0016423,F
GO:0003864,F
GO:0008318,F
GO:0015244,F
GO:0072583,P
GO:0015218,F
GO:0006864,P
GO:0031461,C
GO:0050203,F
GO:0033611,P
GO:0033919,F
GO:0055088,P
GO:0006354,P
GO:0036436,C
GO:0036437,C
GO:0004746,F
GO:0019001,F
GO:0008138,F
GO:0008242,F
GO:0061672,C
GO:0005371,F
GO:0006843,P
GO:0030123,C
GO:0005352,F
GO:0000017,P
GO:0018342,P
GO:0032450,F
GO:0033934,F
GO:0035859,C
GO:0097042,C
GO:0004805,F
GO:0004502,F
GO:0034354,P
GO:0070058,P
GO:0035551,P
GO:0052925,F
GO:0006490,P
GO:0051292,P
GO:0044611,C
GO:0106306,F
GO:0044805,P
GO:0005776,C
GO:0106307,F
GO:0015213,F
GO:0015862,P
GO:0048255,P
GO:0008610,P
GO:0000792,C
GO:0038024,F
GO:0005688,C
GO:0034203,P
GO:0007534,P
GO:0051028,P
GO:0006033,P
GO:0031267,F
GO:0003825,F
GO:0047407,F
GO:0004605,F
GO:0006658,P
GO:0016024,P
GO:0070319,C
GO:0018026,P
GO:0010509,P
GO:0034553,P
GO:0003960,F
GO:0032440,F
GO:0080009,P
GO:2000221,P
GO:0036396,C
GO:0032264,P
GO:0000779,C
GO:0002188,P
GO:0060304,P
GO:0072659,P
GO:0090158,P
GO:0032541,C
GO:0033101,C
GO:0005663,C
GO:0031391,C
GO:0048476,C
GO:0034089,P
GO:0034090,P
GO:0010827,P
GO:0001786,F
GO:0044395,P
GO:0097352,P
GO:0035658,C
GO:0035243,F
GO:0005824,C
GO:0032174,C
GO:0008757,F
GO:0016433,F
GO:0034488,P
GO:0045703,F
GO:0003954,F
GO:0034319,F
GO:0051793,P
GO:0070774,F
GO:0046514,P
GO:0007007,P
GO:0015085,F
GO:0032468,P
GO:0061710,F
GO:0004527,F
GO:0000817,C
GO:0006501,P
GO:0034274,C
GO:0070260,F
GO:1904287,P
GO:0033557,C
GO:1990593,F
GO:0033750,P
GO:0019776,F
GO:0015379,F
GO:0034486,P
GO:0055075,P
GO:0031166,C
GO:0061685,F
GO:0042134,F
GO:0030677,C
GO:0048188,C
GO:0042800,F
GO:0071885,F
GO:0018016,P
GO:0047560,F
GO:0006666,P
GO:0038203,P
GO:0031932,C
GO:0016627,F
GO:0032126,C
GO:0000104,F
GO:1990269,F
GO:0001015,P
GO:0031126,P
GO:0051569,P
GO:0070911,P
GO:2001163,P
GO:2001165,P
GO:2001166,P
GO:2001173,P
GO:2001255,P
GO:0016593,C
GO:0031509,P
GO:0071261,C
GO:0043682,F
GO:0008551,F
GO:0015319,F
GO:0035435,P
GO:0005946,C
GO:0097027,F
GO:0097051,P
GO:0050992,P
GO:0005092,F
GO:0000250,F
GO:0070726,P
GO:0045505,F
GO:0007231,P
GO:0051959,F
GO:0003689,F
GO:0004610,F
GO:0006075,P
GO:0000148,C
GO:0019789,F
GO:0030291,F
GO:1990683,P
GO:0030915,C
GO:0004401,F
GO:0006825,P
GO:0031144,P
GO:0048205,P
GO:0046041,P
GO:0015377,F
GO:0046940,P
GO:0004826,F
GO:0098787,P
GO:1990961,P
GO:0003938,F
GO:0006183,P
GO:0004309,F
GO:0006798,P
GO:0015228,F
GO:0015880,P
GO:0008061,F
GO:1990935,F
GO:0008934,F
GO:0032866,F
GO:0032366,P
GO:0004616,F
GO:1904855,F
GO:0015343,F
GO:0009237,P
GO:0015891,P
GO:0015191,F
GO:0051266,F
GO:0043014,F
GO:0051058,P
GO:2000785,P
GO:1990130,C
GO:0070182,F
GO:1902597,P
GO:0000725,P
GO:0035861,C
GO:0003850,F
GO:0022890,F
GO:0006877,P
GO:0030163,P
GO:0042406,C
GO:0034475,P
GO:0071049,P
GO:0009019,F
GO:0002939,P
GO:0070901,P
GO:0052689,F
GO:1990577,P
GO:0003725,F
GO:0034476,P
GO:0071028,P
GO:0071033,P
GO:0071039,P
GO:1901917,P
GO:0043555,P
GO:0097344,C
GO:0016070,P
GO:0047834,F
GO:0030127,C
GO:0016073,P
GO:0040031,P
GO:0071916,F
GO:0008962,F
GO:0032049,P
GO:0003959,F
GO:0019787,F
GO:1990904,C
GO:0007052,P
GO:0000277,F
GO:0004792,F
GO:0016783,F
GO:0042292,F
GO:0070733,F
GO:1903450,P
GO:0002143,P
GO:0045010,P
GO:0090337,P
GO:0033108,P
GO:1904680,F
GO:1903341,P
GO:0032183,F
GO:0061665,F
GO:0010224,P
GO:0010225,P
GO:0016925,P
GO:1990414,P
GO:1990466,P
GO:0009072,P
GO:1903775,P
GO:2000001,P
GO:0035361,C
GO:0008360,P
GO:0060627,P
GO:1990615,C
GO:0030837,P
GO:0050833,F
GO:0006850,P
GO:1905216,P
GO:0019778,F
GO:0019779,F
GO:0032446,P
GO:0005375,F
GO:0015680,P
GO:0004499,F
GO:0003877,F
GO:0098745,C
GO:0097020,F
GO:0070056,C
GO:0050262,F
GO:0071786,P
GO:0071782,C
GO:0005854,C
GO:1900208,P
GO:0034455,C
GO:0036508,P
GO:0097466,P
GO:1904380,P
GO:1904382,P
GO:0043530,F
GO:0000156,F
GO:0051754,P
GO:0070199,P
GO:0051382,P
GO:0007006,P
GO:0031309,C
GO:0012505,C
GO:0003919,F
GO:0006747,P
GO:0000713,P
GO:0097587,C
GO:0000095,F
GO:0015805,P
GO:0015295,F
GO:0006876,P
GO:0005504,F
GO:0032153,C
GO:0032545,C
GO:0048210,P
GO:0035673,F
GO:0016772,F
GO:0006676,P
GO:0034219,P
GO:0010951,P
GO:0005300,F
GO:0015173,F
GO:0015801,P
GO:0006352,P
GO:0004642,F
GO:1990446,F
GO:0010032,P
GO:0051307,P
GO:1903342,P
GO:1901925,P
GO:0032133,C
GO:0019933,P
GO:0000170,F
GO:0016709,F
GO:0004322,F
GO:0033215,P
GO:1901684,P
GO:0033573,C
GO:0016308,F
GO:0019829,F
GO:0060003,P
GO:0012510,C
GO:0001068,F
GO:0030847,P
GO:0034472,P
GO:0071034,P
GO:0071041,P
GO:0004754,F
GO:0004755,F
GO:0000746,P
GO:0001081,P
GO:0009847,P
GO:0010673,P
GO:0010674,P
GO:0031957,F
GO:0001682,P
GO:0006077,P
GO:0004609,F
GO:0010636,P
GO:0010954,P
GO:0004579,F
GO:0070574,P
GO:0006465,P
GO:0030100,P
GO:0004311,F
GO:0004515,F
GO:0045142,F
GO:0043558,P
GO:1902416,P
GO:0000741,P
GO:0031441,P
GO:0031648,P
GO:0060258,P
GO:1901605,P
GO:1904877,P
GO:0032177,C
GO:0070130,P
GO:0004622,F
GO:0006650,P
GO:0036151,P
GO:0000033,F
GO:0005053,F
GO:0000995,F
GO:0015431,F
GO:0007021,P
GO:0010603,P
GO:0045900,P
GO:0098562,C
GO:0010688,P
GO:0004160,F
GO:0006314,P
GO:0061163,P
GO:0097573,F
GO:0015293,F
GO:0017110,F
GO:0009134,P
GO:0005884,C
GO:0071986,C
GO:0019368,P
GO:0006996,P
GO:0061780,P
GO:0006259,P
GO:0030833,P
GO:0008821,F
GO:0016966,F
GO:0007030,P
GO:0071218,P
GO:1902170,P
GO:0004516,F
GO:0019358,P
GO:0034386,F
GO:0070762,C
GO:0004783,F
GO:0051607,P
GO:0044718,P
GO:0005905,C
GO:0004711,F
GO:0031589,P
GO:0004862,F
GO:0032794,F
GO:0031398,P
GO:0015230,F
GO:0015883,P
GO:0055074,P
GO:0071476,P
GO:0031638,P
GO:0016653,F
GO:0032000,P
GO:0089716,C
GO:0010821,P
GO:0007020,P
GO:0042255,P
GO:0000818,C
GO:0061987,P
GO:0070337,F
GO:0070338,F
GO:0008092,F
GO:0097320,P
GO:1990528,C
GO:0015795,P
GO:0015797,P
GO:0004673,F
GO:0009927,F
GO:0007234,P
GO:0018106,P
GO:0016281,C
GO:0000430,P
GO:0010768,P
GO:0034644,P
GO:1903033,P
GO:0032977,F
GO:0097177,F
GO:0006637,P
GO:0032454,F
GO:0051864,F
GO:0005093,F
GO:0071255,P
GO:0071562,P
GO:0099615,F
GO:0019249,P
GO:0047812,F
GO:0046416,P
GO:0070458,P
GO:0051278,P
GO:0015344,F
GO:0061817,P
GO:0000123,C
GO:0009303,P
GO:0055092,P
GO:0015910,P
GO:0008478,F
GO:0042823,P
GO:0005462,F
GO:0015786,P
GO:0015631,F
GO:0042564,C
GO:0042128,P
GO:0106004,P
GO:0106143,C
GO:0035371,C
GO:0071013,C
GO:0031262,C
GO:0052712,F
GO:0030149,P
GO:0050661,F
GO:0008252,F
GO:0052642,F
GO:0009166,P
GO:0070328,P
GO:0090549,P
GO:0008113,F
GO:0035434,P
GO:0005981,P
GO:0051731,F
GO:0022618,P
GO:0006112,P
GO:0006799,P
GO:0031310,C
GO:0033254,C
GO:0004029,F
GO:0004030,F
GO:0019413,P
GO:0019464,P
GO:0003873,F
GO:0004617,F
GO:0061759,F
GO:0045048,P
GO:0043529,C
GO:0030950,P
GO:0006110,P
GO:0010789,P
GO:0045859,P
GO:0032452,F
GO:2000728,P
GO:0006256,P
GO:0006482,P
GO:0033768,C
GO:0005313,F
GO:0015183,F
GO:0033149,F
GO:0032377,P
GO:0010969,P
GO:0005732,C
GO:0030532,C
GO:0070940,P
GO:0004856,F
GO:0061608,F
GO:0030071,P
GO:0042732,P
GO:0043633,P
GO:0032116,C
GO:0000301,P
GO:0017119,C
GO:0017054,C
GO:0000121,F
GO:0006114,P
GO:0070778,P
GO:0006282,P
GO:0033567,P
GO:0033512,P
GO:0071985,P
GO:0046830,P
GO:0045003,P
GO:0000811,C
GO:0009204,P
GO:0016532,F
GO:0031123,P
GO:0047780,F
GO:0061656,F
GO:0071618,F
GO:0015386,F
GO:0005249,F
GO:0005267,F
GO:0000737,P
GO:0019899,F
GO:0008681,F
GO:0010960,P
GO:0005745,C
GO:0036261,P
GO:0046027,F
GO:0006672,P
GO:0019915,P
GO:0097038,C
GO:0004581,F
GO:0001208,P
GO:0004026,F
GO:1901089,P
GO:0008418,F
GO:0070773,F
GO:0004042,F
GO:0016868,F
GO:0008623,C
GO:0004665,F
GO:0071805,P
GO:0005522,F
GO:0015693,P
GO:0016830,F
GO:0004592,F
GO:2000765,P
GO:0032298,P
GO:0034244,P
GO:0090055,P
GO:0090282,P
GO:0090419,P
GO:1903468,P
GO:0140658,F
GO:0006753,P
GO:0070390,C
GO:0090615,P
GO:0000140,F
GO:1990381,F
GO:0048500,C
GO:0019693,P
GO:0033550,F
GO:0046625,F
GO:0031065,P
GO:0070042,F
GO:0070475,P
GO:0047046,F
GO:0004020,F
GO:0043128,P
GO:0043629,P
GO:0071031,P
GO:0071036,P
GO:0071037,P
GO:0031499,C
GO:0004652,F
GO:0006901,P
GO:0090173,P
GO:0030690,C
GO:0001919,P
GO:0007040,P
GO:0042632,P
GO:0061420,P
GO:0003865,F
GO:0071230,P
GO:0031416,C
GO:0004740,F
GO:0015976,P
GO:0071244,P
GO:0016926,P
GO:0003949,F
GO:1905342,P
GO:0005477,F
GO:0051724,F
GO:0035352,P
GO:1904564,C
GO:0004439,F
GO:0016071,P
GO:0070336,F
GO:0060543,P
GO:0034642,P
GO:0070274,C
GO:0006557,P
GO:0031335,P
GO:0010723,P
GO:1990524,C
GO:0004526,F
GO:0061399,P
GO:0061419,P
GO:0035065,P
GO:0050664,F
GO:0010795,P
GO:0004300,F
GO:0018812,F
GO:0043727,F
GO:0005427,F
GO:0006857,P
GO:0016437,F
GO:0010512,P
GO:0090268,P
GO:0052927,F
GO:0051312,P
GO:0000963,P
GO:0008574,F
GO:0045861,P
GO:0070584,P
GO:0016407,F
GO:0033255,C
GO:0006835,P
GO:0048487,F
GO:0009383,F
GO:0030541,P
GO:0010513,P
GO:0003985,F
GO:0006990,P
GO:0032038,F
GO:0034508,P
GO:0071322,P
GO:0005519,F
GO:0030953,P
GO:0034652,P
GO:0051538,F
GO:0015917,P
GO:0042174,P
GO:0106074,P
GO:0016429,F
GO:0015275,F
GO:0001734,F
GO:0072542,F
GO:0001111,P
GO:0080163,P
GO:0047617,F
GO:0019395,P
GO:0015908,P
GO:0031211,C
GO:0000319,F
GO:0000316,P
GO:0004475,F
GO:0030846,P
GO:1900364,P
GO:1901901,P
GO:0005998,P
GO:0008810,F
GO:0030428,C
GO:0034270,C
GO:0043813,F
GO:0070772,C
GO:0007166,P
GO:0044088,P
GO:0043916,F
GO:0052821,F
GO:0052822,F
GO:0004430,F
GO:0072670,P
GO:0003977,F
GO:0006048,P
GO:0008614,P
GO:0042995,C
GO:0097237,P
GO:0033120,P
GO:0001934,P
GO:0008453,F
GO:0019265,P
GO:0019912,F
GO:0050185,F
GO:0006505,P
GO:0034368,P
GO:0072517,C
GO:1990113,P
GO:1990114,P
GO:1990115,P
GO:0004343,F
GO:0010945,F
GO:0016504,F
GO:0061136,P
GO:1990236,P
GO:0032516,P
GO:1900180,P
GO:0071027,P
GO:0030685,C
GO:0045818,P
GO:0002092,P
GO:0018393,P
GO:0032200,P
GO:0070573,F
GO:0004514,F
GO:0006790,P
GO:0019450,P
GO:0009063,P
GO:0050440,F
GO:0019629,P
GO:0048254,P
GO:0035974,C
GO:0006424,P
GO:0031593,F
GO:0051351,P
GO:0030029,P
GO:0010944,P
GO:0070896,P
GO:0032466,P
GO:0051990,F
GO:0031428,C
GO:0034473,P
GO:0030866,P
GO:0015931,P
GO:0061091,P
GO:2000218,P
GO:0010966,P
GO:0070692,C
GO:0005787,C
GO:0004750,F
GO:0097586,C
GO:0000136,C
GO:0000935,C
GO:0043200,P
GO:0017157,P
GO:2000114,P
GO:0000339,F
GO:0090599,F
GO:0004114,F
GO:0140613,F
GO:0032216,F
GO:0055070,P
GO:0004061,F
GO:0016212,F
GO:0047536,F
GO:0034276,P
GO:0015485,F
GO:0031297,P
GO:0046822,P
GO:0032837,P
GO:0008976,F
GO:0048016,P
GO:0031224,C
GO:0003333,P
GO:0030429,F
GO:0004040,F
GO:0043864,F
GO:0045022,P
GO:0043291,C
GO:0016072,P
GO:0009986,C
GO:0008828,F
GO:0036217,F
GO:0036218,F
GO:0036219,F
GO:0036220,F
GO:0036221,F
GO:0036222,F
GO:0047840,F
GO:0009217,P
GO:0006080,P
GO:0030864,C
GO:0032473,C
GO:0000142,C
GO:0051213,F
GO:1903147,P
GO:0070316,P
GO:0051286,C
GO:0071586,P
GO:0032453,F
GO:0015934,C
GO:0034720,P
GO:0060623,P
GO:1904388,P
GO:0018023,P
GO:0003962,F
GO:0000310,F
GO:0004422,F
GO:0032265,P
GO:0046100,P
GO:0031669,P
GO:0000097,P
GO:0010772,P
GO:0032007,P
GO:0004084,F
GO:0004650,F
GO:0045490,P
GO:0097585,C
GO:0006598,P
GO:0019483,P
GO:0015093,F
GO:0051285,C
GO:0006544,P
GO:0015039,F
GO:0016247,F
GO:0090372,P
GO:0048208,P
GO:0070973,P
GO:0070971,C
GO:0004077,F
GO:0071734,F
GO:0009305,P
GO:0034450,F
GO:0000151,C
GO:0070149,P
GO:0046874,P
GO:0070210,C
GO:0070152,P
GO:0070184,P
GO:0051645,P
GO:0051646,P
GO:0071044,P
GO:0071050,P
GO:0010629,P
GO:0035376,P
GO:0042307,P
GO:0031901,C
GO:0043087,P
GO:0008315,P
GO:0004410,F
GO:0001207,P
GO:0030896,C
GO:0035800,F
GO:0007584,P
GO:2000158,P
GO:1900186,P
GO:0015629,C
GO:0043334,F
GO:0004066,F
GO:1990573,P
GO:0003999,F
GO:0006168,P
GO:0000387,P
GO:0017069,F
GO:0005245,F
GO:0045117,P
GO:0044778,P
GO:0051099,P
GO:0034729,P
GO:0071819,C
GO:0019243,P
GO:0040008,P
GO:0008793,F
GO:0036137,F
GO:0010971,P
GO:0042631,P
GO:0046592,F
GO:0046208,P
GO:0001578,P
GO:0051255,P
GO:0000102,F
GO:0000101,P
GO:0004015,F
GO:0042176,P
GO:0072686,C
GO:0071421,P
GO:0017022,F
GO:0097361,C
GO:0031510,C
GO:0004743,F
GO:0031371,C
GO:0019948,F
GO:0019788,F
GO:0045116,P
GO:0005684,C
GO:0004021,F
GO:0006523,P
GO:0006524,P
GO:0005639,C
GO:0032165,C
GO:0004573,F
GO:0004535,F
GO:0034502,P
GO:0051103,P
GO:0140588,P
GO:0004698,F
GO:0000254,F
GO:0005364,F
GO:0015574,F
GO:0015768,P
GO:0015771,P
GO:0004731,F
GO:0140586,F
GO:0042908,P
GO:0009116,P
GO:1990174,F
GO:2001160,P
GO:0043829,F
GO:0005793,C
GO:0006206,P
GO:0070463,F
GO:0031115,P
GO:0070462,P
GO:0008721,F
GO:0070178,P
GO:0045129,F
GO:0051180,P
GO:0004121,F
GO:0000421,C
GO:0004090,F
GO:0005826,C
GO:1902716,C
GO:1903475,P
GO:0031489,F
GO:0006903,P
GO:0071458,C
GO:1902975,P
GO:0097752,P
GO:0032807,C
GO:0008374,F
GO:0019563,P
GO:0071988,P
GO:0110083,P
GO:0000210,F
GO:0006734,P
GO:1990400,F
GO:1902775,P
GO:0101018,P
GO:0008175,F
GO:0043541,C
GO:0008936,F
GO:0004577,F
GO:0045842,P
GO:1903364,P
GO:2000060,P
GO:1990344,P
GO:0044387,P
GO:0009435,P
GO:1990275,F
GO:0008193,F
GO:0047874,F
GO:0090155,P
GO:0004376,F
GO:0006605,P
GO:0005324,F
GO:0015225,F
GO:0015878,P
GO:0005780,C
GO:0061632,F
GO:0062037,F
GO:0015078,F
GO:0062128,C
GO:0070545,C
GO:0004623,F
GO:0005615,C
GO:0035965,P
GO:0004462,F
GO:0019303,P
GO:0097749,P
GO:0005940,C
GO:0015630,C
GO:1900063,P
GO:0000297,F
GO:0000296,P
GO:0006885,P
GO:0009299,P
GO:0000276,C
GO:0140223,F
GO:1990131,C
GO:0009636,P
GO:0034209,P
GO:0106211,F
GO:0004775,F
GO:0006104,P
GO:0009187,P
GO:0006869,P
GO:0016712,F
GO:0046943,F
GO:0046942,P
GO:1903222,P
GO:0034084,F
GO:0034210,P
GO:0002107,P
GO:0034415,P
GO:0004595,F
GO:0031227,C
GO:0000494,P
GO:0004528,F
GO:0004551,F
GO:0034506,C
GO:0000025,P
GO:0015807,P
GO:0035529,F
GO:2000767,P
GO:0015665,F
GO:0015850,P
GO:0044732,C
GO:0008977,F
GO:0102756,F
GO:0070583,P
GO:0071474,P
GO:0004089,F
GO:0008204,P
GO:0004141,F
GO:0051575,F
GO:0034755,P
GO:0071040,P
GO:0071047,P
GO:0045950,P
GO:0015711,P
GO:0046459,P
GO:1990383,P
GO:0034982,P
GO:0071030,P
GO:0006662,P
GO:1990986,P
GO:0018364,P
GO:0035657,C
GO:0043528,C
GO:0097720,P
GO:0061092,P
GO:0033192,F
GO:2000156,P
GO:1990861,C
GO:0034462,P
GO:0031160,C
GO:0070290,F
GO:0009067,P
GO:2001247,P
GO:0003848,F
GO:0004150,F
GO:0004156,F
GO:0010698,F
GO:0043942,P
GO:0070449,C
GO:0051096,P
GO:0019786,F
GO:0051697,P
GO:0033897,F
GO:0043039,P
GO:0036369,P
GO:0097658,C
GO:0031501,C
GO:0010637,P
GO:0071243,P
GO:0044697,C
GO:0006146,P
GO:0043101,P
GO:0043103,P
GO:0046495,P
GO:0015935,C
GO:0004523,F
GO:0032299,C
GO:0008028,F
GO:0015718,P
GO:0032973,P
GO:0047389,F
GO:0033674,P
GO:0004377,F
GO:0019363,P
GO:0006038,P
GO:0050801,P
GO:2000369,P
GO:0010621,P
GO:0031047,P
GO:0070823,C
GO:0051287,F
GO:0075297,P
GO:0000031,F
GO:0051225,P
GO:0016651,F
GO:0051988,P
GO:0000249,F
GO:0003885,F
GO:0070485,P
GO:0010895,P
GO:0016570,P
GO:1903710,P
GO:1902341,P
GO:0042719,C
GO:0031503,P
GO:0001522,P
GO:0010484,F
GO:0005753,C
GO:0016042,P
GO:0032585,C
GO:0042391,P
GO:0060260,P
GO:0004367,F
GO:0006973,P
GO:0044818,P
GO:0061586,P
GO:0030136,C
GO:0016180,P
GO:1990248,P
GO:0006376,P
GO:0090364,P
GO:0004075,F
GO:0032008,P
GO:0045335,C
GO:0009251,P
GO:0003987,F
GO:0016880,F
GO:0006085,P
GO:0019654,P
GO:1990854,P
GO:0060968,P
GO:0045016,P
GO:0047631,F
GO:0004487,F
GO:0009396,P
GO:0000393,P
GO:0051019,F
GO:0097322,F
GO:0048024,P
GO:0003857,F
GO:0007000,P
GO:0090555,F
GO:0090204,P
GO:0043035,F
GO:0004525,F
GO:0034963,P
GO:0034964,P
GO:0140345,F
GO:0016300,F
GO:0034453,P
GO:0051315,P
GO:0030678,C
GO:0046902,P
GO:0015849,P
GO:1901408,P
GO:0065004,P
GO:0071590,P
GO:0071592,P
GO:0016571,P
GO:0008073,F
GO:2001125,P
GO:0071333,P
GO:0070291,P
GO:0070292,P
GO:0006497,P
GO:0034321,F
GO:0071633,F
GO:0009931,F
GO:0140346,F
GO:0046475,P
GO:0044206,P
GO:0044211,P
GO:0005310,F
GO:0033494,P
GO:0016607,C
GO:1900240,P
GO:0080132,F
GO:0009200,P
GO:0016972,F
GO:0071475,P
