goId,family
GO:1900463,P
GO:1903600,C
GO:1990023,C
GO:1990756,F
GO:0015247,F
GO:0008973,F
GO:0008235,F
GO:0006148,P
GO:0006166,P
GO:0046115,P
GO:0008696,F
GO:0019702,F
GO:0055037,C
GO:0036092,P
GO:0044025,F
GO:0046421,F
GO:1990417,P
GO:0043933,P
GO:0016780,F
GO:1990663,F
GO:0004416,F
GO:0044210,P
GO:0001046,F
GO:0005815,C
GO:0001163,F
GO:0006379,P
GO:0010308,F
GO:0005338,F
GO:0015780,P
GO:0009398,P
GO:0008176,F
GO:0046403,F
GO:0001172,P
GO:0031681,F
GO:0071071,P
GO:1902406,P
GO:2000678,P
GO:0031682,F
GO:0097110,F
GO:0061951,P
GO:1903260,P
GO:0031680,C
GO:1902657,P
GO:0045104,P
GO:0005882,C
GO:0008276,F
GO:0031683,F
GO:1903873,P
GO:0006323,P
GO:0060962,P
GO:0071168,P
GO:0005729,C
GO:0006842,P
GO:0015742,P
GO:0009074,P
GO:0004099,F
GO:0018423,F
GO:0010506,P
GO:0008194,F
GO:0031151,F
GO:0070193,P
GO:0000298,F
GO:0015385,F
GO:0030004,P
GO:0004568,F
GO:0051097,P
GO:0032263,P
GO:0045437,F
GO:0050263,F
GO:0070635,F
GO:0070636,F
GO:0006216,P
GO:0006218,P
GO:0046135,P
GO:0031397,P
GO:0016765,F
GO:0005798,C
GO:1901494,P
GO:0006212,P
GO:1904828,P
GO:0019172,F
GO:0036498,P
GO:0018484,F
GO:0047770,F
GO:0032180,P
GO:0046185,P
GO:0071406,P
GO:0007063,P
GO:0120013,F
GO:0045263,C
GO:0034394,P
GO:0106029,F
GO:0044540,F
GO:0080146,F
GO:0000923,C
GO:0060195,P
GO:0043023,F
GO:0005095,F
GO:0034260,P
GO:0140078,F
GO:0033845,F
GO:0004558,F
GO:0000271,P
GO:0071788,P
GO:0003774,F
GO:0034638,P
GO:1990846,F
GO:1905117,P
GO:0034463,P
GO:0006390,P
GO:0033164,F
GO:0090339,P
GO:0000810,F
GO:0042769,P
GO:0008117,F
GO:0016818,F
GO:0030663,C
GO:0052590,F
GO:0052591,F
GO:0043420,P
GO:0055129,P
GO:1990050,F
GO:1901006,P
GO:0000838,C
GO:0034099,C
GO:0047724,F
GO:1905143,P
GO:0017171,F
GO:0004165,F
GO:0018013,P
GO:0036374,F
GO:0006805,P
GO:0010793,P
GO:0000796,C
GO:0033184,P
GO:0015234,F
GO:0031097,C
GO:1903089,F
GO:0015888,P
GO:1903088,P
GO:0008535,P
GO:0097078,C
GO:0010155,P
GO:0018160,P
GO:0098655,P
GO:0044692,F
GO:0031086,P
GO:1901919,P
GO:0051220,P
GO:1990547,P
GO:0051973,P
GO:0000333,C
GO:0003720,F
GO:0050046,F
GO:0000412,P
GO:0000415,P
GO:0004730,F
GO:1903500,P
GO:0016906,F
GO:0045921,P
GO:0043624,P
GO:2001042,P
GO:0070917,F
GO:0110131,C
GO:0019220,P
GO:0042819,P
GO:0140053,P
GO:0000950,P
GO:0000951,P
GO:0090141,P
GO:0070914,P
GO:0046523,F
GO:0002083,F
GO:0120155,C
GO:0047293,F
GO:0000295,F
GO:0034243,P
GO:0035356,P
GO:0042775,P
GO:0042788,C
GO:0004813,F
GO:0030692,C
GO:0097036,P
GO:0004126,F
GO:0006217,P
GO:0051515,P
GO:1903471,P
GO:0030611,F
GO:0015104,F
GO:0015105,F
GO:0015699,P
GO:0022900,P
GO:0004134,F
GO:0004135,F
GO:1905262,P
GO:0032042,P
GO:0000829,F
GO:0000830,F
GO:0000831,F
GO:0052723,F
GO:0052724,F
GO:0045717,P
GO:0032014,P
GO:0031435,F
GO:0033328,F
GO:0006108,P
GO:0036158,P
GO:0006141,P
GO:0034986,F
GO:0061610,P
GO:0008808,F
GO:0009967,P
GO:0051500,F
GO:0097358,F
GO:0006399,P
GO:1900829,P
GO:1900832,P
GO:0043424,F
GO:0008892,F
GO:0016078,P
GO:2001032,P
GO:1902047,P
GO:0034396,P
GO:0044232,C
GO:0019777,F
GO:0065003,P
GO:0032205,P
GO:0051237,P
GO:0070873,P
GO:0046526,F
GO:0005999,P
GO:0106050,F
GO:0002128,P
GO:0002130,P
GO:0031303,C
GO:0006020,P
GO:0051304,P
GO:0071139,P
GO:0030684,C
GO:2000766,P
GO:0005633,C
GO:0004363,F
GO:0008902,F
GO:0008972,F
GO:0009230,P
GO:0015620,F
GO:0015685,P
GO:0004371,F
GO:0004065,F
GO:0018741,F
GO:0018909,P
GO:0034041,F
GO:0070181,F
GO:0034096,P
GO:0051383,P
GO:0051757,P
GO:1905634,P
GO:0098653,P
GO:0052735,F
GO:0000455,P
GO:0010485,F
GO:0034212,F
GO:0018394,P
GO:0004144,F
GO:0033699,F
GO:0032217,F
GO:0032218,P
GO:0034499,P
GO:0008863,F
GO:0042183,P
GO:1903425,F
GO:1903424,P
GO:0048288,P
GO:0031316,C
GO:0034479,F
GO:0034478,P
GO:0055105,F
GO:0008898,F
GO:0019284,P
GO:0046498,P
GO:0050667,P
GO:0004301,F
GO:0042281,F
GO:0034424,C
GO:0071918,P
GO:1903711,P
GO:0016730,F
GO:0016114,P
GO:0019781,F
GO:0005671,C
GO:0004766,F
GO:0035312,F
GO:0032443,P
GO:0061708,F
GO:1990799,P
GO:0008375,F
GO:1905261,P
GO:0071032,P
GO:0006436,P
GO:0006039,P
GO:0071456,P
GO:0071846,P
GO:1990119,F
GO:1902281,P
GO:0004131,F
GO:0019858,P
GO:0046087,P
GO:0008615,P
GO:2000234,P
GO:0001933,P
GO:0070250,C
GO:0034477,P
GO:0016722,F
GO:0033558,F
GO:0034983,P
GO:2000278,P
GO:0051020,F
GO:0033229,F
GO:0042883,P
GO:0043186,C
GO:0005476,F
GO:0005858,C
GO:0000354,P
GO:0005244,F
GO:0005272,F
GO:0097553,P
GO:0097030,F
GO:0000907,F
GO:0044273,P
GO:0009731,P
GO:0009745,P
GO:0043723,F
GO:0070197,P
GO:2000711,P
GO:0000100,F
GO:0015806,P
GO:0004143,F
GO:0031624,F
GO:0032182,F
GO:0051443,P
GO:0000481,P
GO:0000432,P
GO:0019541,P
GO:0017178,F
GO:0000007,F
GO:0007091,P
GO:0032233,P
GO:0004059,F
GO:0004145,F
GO:0000253,F
GO:0016768,F
GO:0034721,P
GO:0070452,P
GO:0006880,P
GO:0015292,F
GO:0015810,P
GO:0015813,P
GO:0044271,P
GO:0010919,P
GO:0005459,F
GO:0008413,F
GO:0008841,F
GO:0016040,F
GO:0019676,P
GO:0055072,P
GO:0071821,C
GO:0031071,F
GO:0042546,P
GO:0051444,P
GO:0000038,P
GO:0070492,F
GO:0042272,C
GO:0008686,F
GO:0015491,F
GO:0036376,P
GO:0097623,P
GO:0061024,P
GO:0006190,P
GO:0008486,F
GO:0034431,F
GO:0034432,F
GO:0015961,P
GO:0034183,P
GO:1902340,P
GO:0015369,F
GO:1901612,F
GO:1990964,C
GO:0009143,P
GO:0070211,C
GO:0043981,P
GO:0043982,P
GO:0043983,P
GO:0044154,P
GO:0070776,C
GO:0017128,F
GO:0017121,P
GO:0034198,P
GO:0050311,F
GO:0034647,F
GO:0016002,F
GO:1990641,P
GO:0061928,F
GO:0106321,F
GO:0106322,F
GO:0102752,F
GO:0102420,F
GO:0003923,F
GO:0052851,F
GO:0061575,F
GO:0004047,F
GO:0051085,P
GO:0035246,P
GO:0000155,F
GO:0000160,P
GO:0043966,P
GO:0044666,C
GO:0035838,C
GO:0046417,P
GO:2001295,P
GO:0102552,F
GO:0102553,F
GO:0051274,P
GO:0070209,C
GO:0009331,C
GO:0098841,P
GO:0009311,P
GO:2001107,P
GO:0046677,P
GO:0046898,P
GO:2001234,P
GO:1902358,P
GO:0090063,P
GO:0110120,P
GO:1902440,P
GO:0030286,C
GO:0048038,F
GO:0043015,F
GO:0033169,P
GO:0070544,P
GO:0035973,P
GO:0106141,F
GO:0099609,F
GO:0110121,P
GO:1990734,P
GO:1905721,C
GO:0030697,F
GO:0051417,P
GO:0042577,F
GO:0004827,F
GO:0061673,C
GO:0045069,P
GO:0046809,C
GO:0006433,P
GO:0043169,F
GO:0032027,F
GO:0032033,F
GO:1902404,P
GO:1904498,P
GO:2001108,P
GO:0033180,C
GO:0034973,C
GO:1902356,P
GO:0009443,P
GO:0120213,P
GO:0046889,P
GO:0140042,P
GO:0140444,F
GO:1903476,P
GO:0106214,P
GO:0120151,P
GO:0030665,C
GO:0032035,F
GO:0072741,P
GO:1990537,C
GO:0010609,P
GO:0090329,P
GO:1990274,P
GO:0051765,F
GO:0030865,P
GO:0000425,P
GO:0019674,P
GO:0033179,C
GO:0015114,F
GO:0004932,F
GO:0031934,C
GO:0052917,F
GO:0005746,C
GO:0051596,P
GO:0016817,F
GO:0046901,P
GO:0071011,C
GO:0006228,P
GO:0004471,F
GO:0008948,F
GO:0101005,F
GO:0098506,P
GO:0043715,F
GO:0008677,F
GO:0043716,F
GO:0006405,P
GO:0046923,F
GO:0010389,P
GO:0034411,P
GO:0052742,F
GO:0007568,P
GO:1905897,P
GO:0008422,F
GO:0008126,F
GO:0060090,F
GO:0008496,F
GO:0070413,P
GO:0010608,P
GO:0098656,P
GO:0070192,P
GO:0030621,F
GO:0070990,F
GO:0008801,F
GO:0016410,F
GO:0016298,F
GO:0004753,F
GO:0033063,C
GO:0033065,C
GO:0032580,C
GO:1902977,P
GO:1904968,P
GO:1905263,P
GO:0031453,P
GO:0044379,P
GO:0090512,C
GO:0060631,P
GO:0007135,P
GO:1903754,C
GO:0045901,P
GO:1990145,P
GO:1904983,P
GO:0000338,P
GO:0051039,P
GO:1901992,P
GO:1903452,P
GO:0060633,P
GO:0035306,P
GO:1905779,P
GO:0097446,P
GO:1905183,P
GO:1905184,P
GO:0043935,P
GO:0043549,P
GO:1990303,C
GO:0098609,P
GO:0032507,P
GO:0071162,C
GO:1902413,P
GO:0008429,F
GO:1902647,P
GO:0035351,P
GO:0070140,F
GO:0097367,F
GO:1904183,P
GO:0004741,F
GO:1904184,P
GO:0031210,F
GO:1901611,F
GO:0061909,P
GO:0061908,C
GO:0099616,C
GO:0120095,C
GO:0032390,C
GO:0048039,F
GO:1990825,F
GO:0100002,P
GO:1904262,P
GO:0071578,P
GO:0000405,F
GO:1903044,P
GO:1990545,P
GO:1901474,F
GO:0036042,F
GO:0090482,F
GO:0090422,F
GO:0019309,P
GO:0018279,P
GO:1904902,P
GO:0072710,P
GO:0016594,F
GO:0002055,F
GO:0044209,P
GO:0005687,C
GO:0050152,F
GO:0006107,P
GO:0006528,P
GO:0016604,C
GO:0015179,F
GO:0000906,F
GO:0004632,F
GO:0008079,F
GO:0102751,F
GO:0036381,F
GO:0042565,C
GO:0006538,P
GO:0019646,P
GO:0005351,F
GO:0004556,F
GO:2000200,P
GO:0045174,F
GO:0070979,P
GO:0002144,C
GO:0036001,P
GO:0036088,P
GO:0016846,F
GO:0005102,F
GO:0019240,P
GO:0048189,C
GO:0031617,C
GO:0006742,P
GO:0019677,P
GO:0003721,F
GO:0044571,P
GO:0110136,P
GO:1900060,P
GO:0009052,P
GO:0051205,P
GO:0036286,C
GO:0030974,P
GO:0030154,P
GO:0005550,F
GO:0038038,C
GO:0098507,P
GO:0005347,F
GO:0006821,P
GO:0034707,C
GO:0046166,P
GO:0032991,C
GO:0019441,P
GO:0001762,P
GO:0017101,C
GO:0008865,F
GO:0019158,F
GO:0001678,P
GO:1903461,P
GO:0002184,P
GO:0033503,C
GO:0006780,P
GO:0070403,F
GO:0019941,P
GO:0010906,P
GO:0015248,F
GO:0043227,C
GO:0003935,F
GO:0070522,C
GO:0000819,P
GO:0000717,P
GO:0009411,P
GO:1990189,F
GO:1990190,F
GO:0017198,P
GO:0018002,P
GO:0001664,F
GO:0010134,P
GO:0005986,P
GO:0006002,P
GO:0030388,P
GO:0034620,P
GO:0098863,P
GO:0032050,F
GO:0035433,P
GO:0061644,P
GO:1990569,P
GO:1990570,P
GO:0072334,P
GO:0106271,F
GO:0007193,P
GO:0016705,F
GO:0016706,F
GO:0031418,F
GO:0022904,P
GO:1990822,P
GO:0016805,F
GO:0061727,P
GO:0007618,P
GO:0031301,C
GO:0008022,F
GO:0033110,C
GO:0098753,C
GO:0120104,C
GO:0003909,F
GO:0000323,C
GO:0016597,F
GO:0016743,F
GO:0000064,F
GO:0009107,P
GO:1990575,P
GO:0031985,C
GO:0045504,F
GO:0052717,F
GO:1990619,P
GO:0052547,P
GO:0000793,C
GO:0009156,P
GO:0044249,P
GO:0098662,P
GO:0045281,C
GO:0009316,C
GO:0004835,F
GO:0010950,P
GO:0000165,P
GO:0031177,F
GO:0035445,P
GO:0005976,P
GO:0006562,P
GO:0102339,F
GO:0102340,F
GO:0102341,F
GO:0102342,F
GO:0002161,F
GO:0016668,F
GO:0035442,P
GO:0030908,P
GO:0042910,F
GO:0050708,P
GO:0008187,F
GO:0030628,F
GO:0089701,C
GO:0014065,P
GO:0051896,P
GO:0046464,P
GO:0140291,P
GO:0017076,F
GO:0004611,F
GO:0001881,P
GO:0046404,F
GO:0015936,P
GO:0046939,P
GO:0019919,P
GO:0008024,C
GO:0019239,F
GO:0009168,P
GO:1902929,C
GO:0010998,P
GO:0032472,P
GO:0046037,P
GO:0006177,P
GO:0008637,P
GO:0006480,P
GO:0071422,P
GO:0052832,F
GO:0052833,F
GO:0052834,F
GO:0051723,F
GO:0016539,P
GO:0046470,P
GO:0016615,F
GO:0006566,P
GO:0019521,P
GO:0061775,F
GO:0009448,P
GO:0030130,C
GO:0030132,C
GO:0019551,P
GO:0120230,F
GO:0010774,P
GO:0120231,C
GO:0016052,P
GO:1902270,P
GO:0008275,C
GO:0016618,F
GO:0030267,F
GO:0031053,P
GO:0048034,P
GO:0071439,C
GO:0032051,F
GO:0052906,F
GO:0033178,C
GO:0048284,P
GO:0006655,P
GO:0032549,F
GO:0006198,P
GO:0008641,F
GO:0018215,P
GO:0048015,P
GO:1902751,P
GO:0033177,C
GO:0006222,P
GO:0042054,F
GO:0016833,F
GO:0006625,P
GO:0080130,F
GO:0097053,P
GO:0006014,P
GO:0019805,P
GO:0016628,F
GO:0071934,P
GO:0034421,P
GO:0051403,P
GO:0006862,P
GO:0051127,P
GO:0099503,C
GO:0046834,P
GO:0043408,P
GO:0000808,C
GO:0032784,P
GO:0070897,P
GO:0003964,F
GO:0016638,F
GO:0016639,F
GO:0106142,F
GO:0019104,F
GO:1901642,P
GO:0051126,P
GO:0000062,F
GO:0016812,F
GO:0050897,F
GO:0140581,F
GO:0030259,P
GO:0015750,P
GO:0004848,F
GO:0102545,F
GO:0090640,P
GO:0042776,P
GO:0071543,P
GO:0015434,F
GO:0035653,P
GO:0061849,F
GO:0016742,F
GO:0106005,P
GO:1902497,P
GO:0042405,C
GO:0008494,F
GO:0061668,P
GO:0070016,F
GO:0051656,P
GO:0062030,P
GO:0098530,P
GO:0008941,F
GO:2000779,P
GO:0140107,F
GO:0015103,F
GO:0042760,P
GO:0019152,F
GO:0061191,P
GO:0052587,F
GO:2000214,P
GO:0000477,P
GO:1990932,F
GO:0031405,F
GO:1905473,P
GO:0036388,P
GO:0008428,F
GO:0034490,P
GO:0002236,P
GO:0031532,P
GO:0008823,F
GO:0090399,P
GO:0031060,P
GO:1903108,P
GO:0034246,F
GO:1904802,P
GO:1905493,P
GO:0034993,C
GO:0044821,P
GO:2000238,P
GO:0097576,P
GO:1901522,P
GO:0032204,P
GO:0018158,P
GO:0062058,F
GO:0140531,P
GO:0008349,F
GO:0060904,P
GO:0016971,F
GO:0071852,P
GO:1903138,P
GO:0099500,P
GO:0102485,F
GO:0102486,F
GO:0102487,F
GO:0102488,F
GO:0102489,F
GO:0102490,F
GO:0102491,F
GO:0004767,F
GO:1904047,F
GO:0140492,F
GO:1903432,P
GO:1900036,P
GO:0015823,P
GO:1990461,P
GO:0051510,P
GO:0042805,F
GO:0080135,P
GO:1903292,P
GO:1903358,P
GO:0015825,P
GO:0089709,P
GO:1903400,P
GO:1905168,P
GO:1903401,P
GO:0008199,F
GO:0061763,P
GO:0140680,F
GO:0140671,C
GO:0051499,F
GO:0006068,P
GO:0032196,P
GO:0006147,P
GO:0015136,F
GO:0015739,P
GO:0097526,C
GO:0006868,P
GO:1902475,P
GO:0097510,P
GO:0034765,P
GO:0001147,F
GO:0043175,F
GO:0031108,P
GO:0005845,C
GO:0019903,F
GO:0103045,F
GO:0090730,C
GO:0018117,P
GO:0007023,P
GO:0000836,C
GO:0102566,F
GO:0070407,P
GO:0102389,F
GO:2000815,P
GO:0005667,C
GO:0102306,F
GO:0051721,F
GO:0019348,P
GO:0102158,F
GO:0102343,F
GO:0102344,F
GO:0102345,F
GO:0035672,P
GO:0015903,P
GO:0010106,P
GO:0008682,F
GO:0018548,F
GO:0004174,F
GO:0106279,P
GO:0052909,F
GO:0030131,C
GO:0043621,F
GO:0051259,P
GO:0042575,C
GO:0016290,F
GO:0102991,F
GO:0008190,F
GO:0045876,P
GO:0070084,P
GO:0080144,P
GO:0050354,F
GO:0019588,P
GO:0051168,P
GO:0016857,F
GO:0061015,P
GO:1901962,P
GO:0071942,C
GO:0016813,F
GO:0019918,P
GO:0009416,P
GO:0033365,P
GO:0006771,P
GO:0035303,P
GO:0034058,P
GO:0102028,F
GO:0052654,F
GO:0052655,F
GO:0052656,F
GO:0043878,F
GO:0004078,F
GO:0004079,F
GO:0004080,F
GO:1903712,P
GO:0043333,F
GO:0016866,F
GO:0070981,P
GO:0047710,F
GO:0006188,P
GO:0042300,F
GO:0016104,P
GO:1902616,P
GO:1902603,P
GO:0052901,F
GO:0052902,F
GO:0052903,F
GO:0052904,F
GO:0035524,P
GO:0006287,P
GO:0008271,F
GO:0042853,P
GO:0009240,P
GO:0006101,P
GO:0002940,P
GO:0044594,F
GO:0000479,P
GO:0034991,C
GO:0052629,F
GO:0016462,F
GO:0006568,P
GO:0102264,F
GO:0052862,F
GO:0048029,F
GO:0070095,F
GO:0044208,P
GO:0000212,P
GO:0046040,P
GO:0102263,F
GO:0000930,C
GO:0061621,P
GO:1990542,P
GO:0052842,F
GO:0033721,F
GO:0110027,P
GO:0048268,P
GO:0015884,P
GO:0015803,P
GO:0061749,F
GO:0042981,P
GO:0051751,F
GO:0140311,F
GO:0140021,P
GO:1990544,P
GO:0015698,P
GO:1990264,P
GO:0030307,P
GO:0102200,F
GO:0045254,C
GO:1903473,P
GO:0120029,P
GO:0000423,P
GO:0006788,P
GO:0005991,P
GO:0005838,C
GO:0036435,F
GO:0006069,P
GO:0016872,F
GO:0005544,F
GO:0010952,P
GO:1903024,P
GO:1904750,P
GO:0044322,C
GO:0102559,F
GO:0006572,P
GO:0052657,F
GO:0047816,F
GO:0102522,F
GO:0120171,C
GO:0034039,F
GO:0006739,P
GO:0032131,F
GO:0032993,C
GO:0031597,C
GO:0071970,P
GO:0089721,F
GO:1990536,P
GO:0047555,F
GO:0046069,P
GO:0045329,P
GO:0042789,P
GO:0050684,P
GO:0008023,C
GO:0110032,P
GO:0061640,P
GO:0019367,P
GO:0034625,P
GO:0001761,F
GO:0034626,P
GO:0043928,P
GO:0006518,P
GO:0045056,P
GO:0034088,P
GO:0098717,P
GO:1990644,F
GO:0031508,P
GO:0071572,P
GO:1990678,P
GO:0032143,F
GO:0031030,P
GO:1990298,C
GO:0010124,P
GO:0000454,P
GO:1901255,P
GO:1990679,P
GO:0001006,F
GO:0120236,P
GO:0045338,P
GO:0005366,F
GO:0098718,P
GO:0102953,F
GO:0103068,F
GO:0051775,P
GO:0046167,P
GO:0006145,P
GO:0000915,P
GO:0102265,F
GO:0102266,F
GO:0032012,P
GO:0000965,P
GO:0051639,P
GO:0008481,F
GO:0004024,F
GO:0072354,F
GO:0098505,F
GO:0000783,C
GO:0051664,P
GO:0072657,P
GO:0071480,P
GO:0071481,P
GO:0008720,F
GO:0035404,P
GO:0051999,P
GO:0120159,F
GO:0080008,C
GO:0102202,F
GO:0102203,F
GO:0102205,F
GO:0016307,F
GO:0031468,P
GO:0038202,P
GO:0050546,F
GO:0016094,P
GO:0002094,F
GO:1904825,P
GO:0018114,F
GO:0006563,P
GO:0042866,P
GO:0070179,P
GO:0030378,F
GO:0072382,P
GO:1903205,P
GO:0032798,C
GO:0032436,P
GO:0000257,F
GO:0072684,P
GO:1990423,C
GO:0102500,F
GO:0070905,F
GO:0046655,P
GO:0046653,P
GO:0110050,F
GO:0004777,F
GO:0035268,P
GO:0046354,P
GO:0043605,P
GO:0031519,C
GO:1990519,P
GO:0016174,F
GO:0070189,P
GO:0005290,F
GO:0015189,F
GO:0015194,F
GO:0061459,F
GO:0000832,F
GO:0033857,F
GO:0102092,F
GO:0035825,P
GO:0071540,C
GO:0071541,C
GO:1990483,C
GO:0008469,F
GO:0034969,P
GO:0000012,P
GO:0006884,P
GO:0055064,P
GO:0015301,F
GO:0044773,P
GO:0019216,P
GO:0070761,C
GO:0050308,F
GO:0009020,F
GO:0052665,F
GO:2000144,P
GO:0019222,P
GO:0032006,P
GO:0035145,C
GO:0051011,F
GO:0005689,C
GO:0035174,F
GO:0042284,F
GO:0043687,P
GO:1904812,P
GO:0046210,P
GO:0071500,P
GO:0034355,P
GO:0030691,C
GO:0047496,P
GO:0031023,P
GO:0051170,P
GO:0031110,P
GO:0036456,F
GO:0019511,P
GO:1901565,P
GO:0008752,F
GO:0052873,F
GO:0052874,F
GO:0035437,P
GO:0034719,C
GO:0022841,F
GO:0030322,P
GO:0019569,P
GO:0140068,F
GO:0004869,F
GO:0000153,C
GO:0003991,F
GO:0034618,F
GO:0008160,F
GO:0008517,F
GO:0010043,P
GO:0016095,P
GO:0043487,P
GO:1903791,P
GO:0045503,F
GO:0005668,C
GO:0018230,P
GO:0002178,C
GO:0005997,P
GO:0008887,F
GO:0016843,F
GO:0004760,F
GO:0034213,P
GO:0071619,P
GO:0019323,P
GO:0003846,F
GO:0120108,F
GO:0061647,P
GO:0009326,C
GO:0062092,C
GO:0102521,F
GO:0090070,P
GO:0032559,F
GO:0030989,P
GO:2001023,P
GO:0006533,P
GO:0004161,F
GO:0004337,F
GO:0033384,P
GO:0033386,P
GO:0034715,C
GO:0070461,C
GO:0006516,P
GO:0038023,F
GO:0045239,C
GO:0048311,P
GO:0048312,P
GO:0000402,F
GO:0043527,C
GO:0006290,P
GO:0032405,F
GO:0090694,C
GO:0009314,P
GO:2000677,P
GO:0048257,F
GO:0008477,F
GO:0006152,P
GO:0006105,P
GO:0042578,F
GO:0016591,C
GO:0000048,F
GO:0015117,F
GO:0015140,F
GO:0015141,F
GO:0015709,P
GO:0070419,C
GO:0000340,F
GO:0071423,P
GO:0031511,C
GO:0102480,F
GO:0015217,F
GO:0052746,P
GO:1990315,C
GO:0140618,F
GO:0018283,P
GO:0046098,P
GO:0043295,F
GO:1900039,P
GO:2000640,P
GO:0030371,F
GO:0071479,P
GO:0000109,C
GO:0031464,C
GO:0000444,C
GO:0031595,C
GO:0044389,F
GO:0046306,P
GO:0008835,F
GO:0044375,P
GO:0061161,P
GO:0019784,F
GO:1902983,P
GO:0043490,P
GO:0033539,P
GO:0005178,F
GO:0005460,F
GO:0043240,C
GO:0052905,F
GO:0071467,P
GO:1901907,P
GO:1901909,P
GO:1901911,P
GO:0031365,P
GO:0097745,P
GO:0099617,C
GO:0090207,P
GO:0102176,F
GO:1904408,F
GO:1901195,P
GO:0101011,F
GO:0090083,P
GO:1905524,P
GO:1990856,F
GO:1905153,P
GO:0035539,F
GO:0032488,P
GO:0097054,P
GO:0035808,C
GO:0009991,P
GO:0061499,C
GO:0102758,F
GO:0106388,F
GO:0005827,C
GO:0009081,P
GO:0050421,F
GO:0034458,F
GO:0005760,C
GO:0032138,F
GO:0001003,F
GO:0060256,P
GO:0004576,F
GO:0032142,F
GO:0032181,F
GO:0032357,F
GO:1990518,F
GO:0140318,F
GO:0140224,C
GO:0043069,P
GO:1902884,P
GO:0140255,P
GO:0009612,P
GO:1905339,P
GO:1901987,P
GO:0061912,P
GO:1905477,P
GO:0071252,P
GO:0016881,F
GO:0101031,C
GO:0016556,P
GO:0031090,C
GO:0140355,F
GO:1904152,P
GO:0016717,F
GO:0009190,P
GO:0097359,P
GO:0043461,P
GO:0015562,F
GO:0033176,C
GO:0045159,F
GO:1905866,P
GO:0071001,C
GO:0035591,F
GO:0006274,P
GO:0030894,C
GO:2000045,P
GO:0019003,F
GO:0019103,F
GO:0030942,F
GO:0044772,P
GO:0071074,F
GO:0046177,P
GO:0044030,P
GO:1902969,P
GO:0042709,C
GO:0018773,F
GO:0033316,P
GO:0071025,P
GO:0015938,P
GO:0006570,P
GO:0102672,F
GO:0001561,P
GO:0016624,F
GO:1902280,P
GO:0016614,F
GO:1902117,P
GO:0034228,F
GO:0034229,P
GO:1900191,P
GO:1900192,P
GO:0035405,P
GO:0034214,P
GO:0023056,P
GO:0097047,C
GO:0007119,P
GO:1900430,P
GO:1990426,P
GO:1900365,P
GO:0016671,F
GO:0030091,P
GO:0070143,P
GO:0051125,P
GO:0009349,C
GO:0030955,F
GO:0004000,F
GO:1904291,P
GO:2000622,P
GO:0070479,P
GO:0009594,P
GO:1901858,P
GO:0070631,P
GO:0019825,F
GO:0051409,P
GO:2000480,P
GO:0035461,P
GO:0031924,F
GO:0071266,P
GO:0071816,P
GO:0099116,P
GO:0004112,F
GO:0000347,C
GO:0043189,C
GO:0034470,P
GO:0051391,P
GO:0016899,F
GO:0046168,P
GO:0032065,P
GO:1903825,P
GO:0043991,P
GO:0034998,C
